Package name,Reviewer name,Review,Rating
com.kiddoware.kidsplace,A Google user,Great for limiting the kids' device usage (this is posting under my son's YouTube channel name since it's my channel really!) Had some problems but was sent a link to re-download it and now everything's fine.,5
com.kiddoware.kidsplace,A Google user,"This was a great app, but over time it keeps getting worse.  The major issues are:  * When you press the Home button on your phone, your home screen appears for long enough that kids can access ANYTHING on your phone if they are quick enough.  They can mess up your home screen, open any app on there, and so forth.  Only after 3-4 seconds does Kids Place redirect them to the ""approved"" page.  * Nags you every time you exit.  EVERY SINGLE TIME.  * Interface is getting slower and slower.  I used to love it, but now I can't use it.",1
com.kiddoware.kidsplace,A Google user,How can I set age for apps to suit my son please,4
com.kiddoware.kidsplace,A Google user,"Almost works, but there are cracks in the system.  It nearly always restarts right away when the unit is powered up, but sometimes there is as much as a minute before Kids Place starts - lots of time to navigate through the phone.  The premium feature is helpful, with locking the home button, but  overall, the settings are tricky and not always clear.  Too many other small issues to mention here.  I haven't given up on it - yet.",3
com.kiddoware.kidsplace,A Google user,Best,5
com.kiddoware.kidsplace,A Google user,It's a Virors,1
com.kiddoware.kidsplace,A Google user,"Found restrictions of the free version made it practically pointless, had to pay to get function I wanted but very happy with it so far, does exactly what i need.",4
com.kiddoware.kidsplace,A Google user,"Don’t buy it because you can’t rely on it. It is the worst child protection software I’ve seen so far. On both phones of my kids it asked them to enter a new PIN after a couple of week’s usage. Of course they entered their own PIN. And here we go, all the crap from the play store was installed with a breeze.",1
com.kiddoware.kidsplace,A Google user,Manage kids app on smart phone to avoid loss of data and peace of mind.,5
com.kiddoware.kidsplace,A Google user,Perfect,5
com.kiddoware.kidsplace,A Google user,A great app to keep your little ones on approved apps. Even blocks advertisements from apps from opening.,4
com.kiddoware.kidsplace,A Google user,Loved it,5
com.kiddoware.kidsplace,A Google user,Excellent apps.,5
com.kiddoware.kidsplace,A Google user,"This app is a must have...my kiddo likes to wander into my files, photos & emails...she can hit the windows button & select one but it ""re-directs"" right back to kids place home. Timer is great as to limit & it holds multiple apps & locks out any searching.",5
com.kiddoware.kidsplace,A Google user,Keeps kids occupied and keeps them.out of trouble with the apps chosen by parent,4
com.kiddoware.kidsplace,A Google user,No more worrying that my toddler will dial 9-11 while playing with my phone!,5
com.kiddoware.kidsplace,A Google user,I had to shut my phone down to turn the app of😠😠😠😠,1
com.kiddoware.kidsplace,A Google user,"I love this because it helps keeps my nephew from doing things he needs adult supervision with, thanks for making this",5
com.kiddoware.kidsplace,A Google user,I was able to delete the app in 30 seconds after setting it up,1
com.kiddoware.kidsplace,A Google user,"It keeps my kids playing and looking at only what I want them to see.  And out of my photos, Facebook and other apps.",3
com.kiddoware.kidsplace,A Google user,Keeps my girls using the apps I want them to use.,5
com.kiddoware.kidsplace,A Google user,Doesn't block ads anymore.  And my daughter can get out of kids mode without a password.  Doesn't work,1
com.kiddoware.kidsplace,A Google user,Took 14 yr old off restriction(for getting on chat apps) only if she was willing to be restricted to music and movie apps.  Its a win win. She gets to carry a phone. And i get peace of mind,5
com.kiddoware.kidsplace,A Google user,Unable to classify apps into categories,2
com.kiddoware.kidsplace,A Google user,Used it for 3years. It is excellent.,5
com.kiddoware.kidsplace,A Google user,Locking kids apps and the exit,5
com.kiddoware.kidsplace,A Google user,Very good..,5
com.kiddoware.kidsplace,A Google user,"This thing is so terrible I can't even begin to tell you.  The purpose of it is to keep your kids locked out of your device.  But there are so many ways they can get out of it.  We have an 11-month old baby who has already figured out several ways to get out of it.  And he wasn't even trying to!!!  He just randomly pressed things and before you know it - he's completely out of it.  For instance, if you press the - whatever they call it - what used to be the menu button, on a Galaxy device, it will open a screen that shows all the apps that can open in split screen mode.  And your baby can (and will) click anything there and suddenly he's into an app where he can do actual damage!",1
com.kiddoware.kidsplace,A Google user,Perfect,5
com.kiddoware.kidsplace,A Google user,Works to block kids from sensative areas if the phone.  I just wish it blocked ads or at least would stop them from opening a browser or the play store.,4
com.kiddoware.kidsplace,A Google user,This has been a big help keeping my toddler out of everything but the apps for him.,5
com.kiddoware.kidsplace,A Google user,It is awesome at first it wasnt because i dident know who yo control it however now i do you guys should get thos app,5
com.kiddoware.kidsplace,A Google user,Loo,1
com.kiddoware.kidsplace,A Google user,Super easy to use and my 4 year old couldn't get into anything he wasn't supposed to.,5
com.kiddoware.kidsplace,A Google user,After update crushes every 10 minutes,1
com.kiddoware.kidsplace,A Google user,easy to set up,5
com.kiddoware.kidsplace,A Google user,good features,5
com.kiddoware.kidsplace,A Google user,This app does not work,1
com.kiddoware.kidsplace,A Google user,Can't buy this as it loads all photos at a right angle when every other gallery displays them correctly on my Sony z1 compact. Please fix!,3
com.kiddoware.kidsplace,A Google user,Great app,5
com.kiddoware.kidsplace,A Google user,This app makes life easier!,5
com.kiddoware.kidsplace,A Google user,My parents blocked google play store guess what im on now with it still blocked,1
com.kiddoware.kidsplace,A Google user,Thanks 10x,5
com.kiddoware.kidsplace,A Google user,"Good parent control app for young kids. A few apps dont work properly when opened within the Kids Place app, but apart from that its good.",4
com.kiddoware.kidsplace,A Google user,"Perfect to help keep my toddlers from getting in the web, downloading, etc.",4
